date,open,high,low,close,volume,MA_10,MACD,MACD_signal,ROC_2,Momentum_4,RSI_10,BB_high,BB_low,BB_middle,CCI_20
2016-04-19,1.13091,1.13842,1.1303,1.13575,121795,1.134534,0.004453700922149251,0.005906674501830163,0.6629618796919116,0.008520000000000083,58.72129527340111,1.1480210978819303,1.1153389021180697,1.13168,32.084511746932
2016-04-20,1.1356600000000001,1.13876,1.12901,1.12952,129818,1.1335069999999998,0.003883558606006421,0.005502051322665414,-0.14763213960518026,0.002890000000000059,48.500667971062626,1.1473901044136923,1.1171258955863077,1.132258,3.231641525798634
2016-04-21,1.12952,1.13985,1.12696,1.1286,147583,1.1325999999999998,0.003319218516652178,0.005065484761462767,-0.6295399515738489,0.00032999999999994145,47.15400842732728,1.1465442843445375,1.119045715655463,1.1327950000000002,-12.967221575795941
2016-04-22,1.12859,1.13084,1.12154,1.12154,143320,1.130805,0.002276054987766063,0.004507598806723427,-0.706494794248893,-0.009649999999999936,38.127449660192234,1.145656794571527,1.120474205428473,1.1330655,-114.09472837997109
2016-04-25,1.12167,1.12779,1.12145,1.1266,122000,1.129368,0.0018364703997468812,0.003973373125328117,-0.17721070352649315,-0.009149999999999991,46.31182511147906,1.1448082602041223,1.1220307397958778,1.1334195,-117.22905868387492
2016-04-26,1.1266,1.13394,1.12559,1.1295,125742,1.128483,0.00170247711397975,0.0035191939230584442,0.7097383954205795,-2.0000000000131024e-05,50.4828974548346,1.1447944524846756,1.1221015475153244,1.133448,-61.03189262406154
2016-04-27,1.12948,1.13611,1.12713,1.13191,131122,1.128951,0.0017703458830913288,0.0031694243150650215,0.4713296644771814,0.003309999999999924,53.797354965937004,1.1447140239346365,1.1219859760653632,1.1333499999999999,-29.62503798237827
2016-04-28,1.13199,1.13676,1.1296,1.13509,155075,1.1297970000000002,0.0020570197519609312,0.0029469434024442034,0.49490925188136203,0.013549999999999951,57.92626886895953,1.1444160583969287,1.1220049416030715,1.1332105000000001,3.181533057329622
2016-04-29,1.13509,1.1459,1.1347,1.14504,156574,1.131474,0.003051912159172776,0.0029679371537899182,1.1599862179855365,0.018440000000000012,67.89947113231698,1.1456197480556556,1.1214082519443442,1.133514,117.99680186073216
2016-05-02,1.14582,1.15354,1.14479,1.15331,131824,1.133686,0.004456321741356684,0.0032656140713032715,1.605159062277011,0.02381000000000011,73.66453921524712,1.1489692849511617,1.1195017150488382,1.1342355,206.0047600259648
2016-05-03,1.15331,1.16159,1.14947,1.1494900000000001,159314,1.13506,0.005201129001001004,0.003652717057242818,0.3886327115210006,0.01758000000000015,67.44763307753743,1.1508943266099416,1.1186996733900585,1.134797,198.72440416247107
2016-05-04,1.1496,1.15292,1.14659,1.14855,156038,1.1369630000000002,0.005650409571935855,0.004052255560181426,-0.41272511293581926,0.013460000000000027,65.92639515132868,1.1522995697275722,1.1181704302724278,1.135235,133.67550501340259
2016-05-05,1.14829,1.14934,1.13856,1.14048,129054,1.1381510000000001,0.005294257203614983,0.0043006558888681375,-0.7838258706035011,-0.0045600000000001195,54.25388091865998,1.1525637732985947,1.118187226701405,1.1353754999999999,65.2904851205685
2016-05-06,1.1404,1.14796,1.13863,1.14009,138490,1.140006,0.004923775921271245,0.004425279895348759,-0.7365809063601857,-0.01322000000000001,53.74293489310216,1.1526244610310028,1.1181865389689973,1.1354055,56.593418385962565
2016-05-09,1.13939,1.14194,1.1375,1.13806,118175,1.141152,0.004415464079876141,0.0044233167322542365,-0.21219135802467967,-0.011430000000000051,50.96692160908125,1.1523370161324273,1.118182983867573,1.1352600000000002,29.712830950891945
2016-05-10,1.13814,1.14096,1.13583,1.13717,117173,1.141919,0.003895898231718986,0.004317833032147187,-0.25612013086686436,-0.011379999999999946,49.71595025589616,1.152243023236317,1.1181589767636828,1.135201,19.84002831581046
2016-05-11,1.13691,1.14462,1.13686,1.14251,110018,1.142979,0.003870416177103486,0.004228349661138447,0.39101629088095907,0.0020299999999999763,56.78697520067134,1.1528786838088942,1.119051316191106,1.1359650000000001,46.12807869458875
2016-05-12,1.14242,1.14288,1.13702,1.13766,116605,1.143236,0.0034194497106425636,0.00406656967103927,0.043089423744900004,-0.0024300000000001543,49.729858238568205,1.1528872742940675,1.1201457257059324,1.1365165,21.141902952231295
2016-05-13,1.1374,1.13795,1.12823,1.1308799999999999,229767,1.1418199999999998,0.002486305616285822,0.003750516860088581,-1.017934197512497,-0.007180000000000186,41.68367333364899,1.1527928107256127,1.1205011892743872,1.136647,-49.932083672915766
2016-05-16,1.13098,1.1342,1.13019,1.13193,103824,1.139682,0.001810636532487253,0.0033625407945683155,-0.5036654184905676,-0.005239999999999911,43.26329822598853,1.1527829433189674,1.1205850566810331,1.1366840000000002,-53.863202927684405
2016-05-17,1.1317300000000001,1.13482,1.13007,1.13118,203091,1.137851,0.0012008030733003938,0.002930193250314731,0.026528013582359667,-0.01132999999999984,42.3528076200784,1.1527297575556394,1.1201812424443602,1.1364554999999998,-52.15007651816976
2016-05-18,1.13111,1.13159,1.1214,1.12158,142939,1.135154,-5.648300524541128e-05,0.002332857999202703,-0.9143674962232718,-0.016079999999999872,32.596348026713,1.1533459778665733,1.1187710221334268,1.1360585,-114.1034817324332
2016-05-19,1.12144,1.12297,1.11796,1.12019,137673,1.1331250000000002,-0.00115177571059899,0.0016359312572423643,-0.9715518308315259,-0.010689999999999866,31.431482047117086,1.154006059886314,1.1172699401136859,1.135638,-139.98338589565293
2016-05-20,1.12016,1.1237,1.1196,1.1221700000000001,100668,1.131333,-0.0018388366539889844,0.0009409776749960946,0.05260436170403274,-0.009759999999999991,35.10215084258073,1.1539426589766855,1.1173963410233148,1.1356695,-123.64539129932854
2016-05-23,1.12033,1.12426,1.11873,1.1219,105512,1.1297169999999999,-0.0023777153229809223,0.0002772390754006912,0.1526526749926243,-0.009280000000000177,34.819726673730855,1.154280085663152,1.1165889143368481,1.1354345000000001,-120.87360503070234
2016-05-24,1.12187,1.12267,1.11321,1.11393,122763,1.127393,-0.0034086007152343,-0.0004599288827263071,-0.734291595747527,-0.007649999999999935,27.54968611037185,1.1555886753184375,1.1137233246815628,1.134656,-145.77612863327337
2016-05-25,1.11398,1.11666,1.11285,1.11539,117544,1.124681,-0.004060962766541332,-0.001180135659489312,-0.5802656208218018,-0.0047999999999999154,30.50313014439594,1.1563727469485652,1.111287253051435,1.1338300000000001,-138.4338135040611
2016-05-26,1.11536,1.12164,1.11492,1.11927,117558,1.122842,-0.004216278188317046,-0.001787364165254859,0.47938380329104163,-0.0029000000000001247,37.969816373319276,1.1564431431372089,1.109634856862791,1.133039,-99.07005307715819
2016-05-27,1.11918,1.12004,1.11107,1.1113,110864,1.1208839999999998,-0.004925698781579335,-0.0024150310885197542,-0.36668788495505145,-0.010599999999999943,30.49258269091314,1.1558893605749845,1.1068146394250158,1.1313520000000001,-114.46763093003426
2016-05-30,1.11125,1.11443,1.10977,1.1138,74596,1.1190710000000001,-0.005225949117820816,-0.0029772146943799664,-0.48871139224674,-0.00013000000000018552,34.956782754910876,1.152863846614435,1.105889153385565,1.1293765,-109.57555743484504
2016-05-31,1.11362,1.11731,1.11219,1.11303,134654,1.117256,-0.005463057510969094,-0.003474383257697792,0.155673535498966,-0.0023600000000001398,34.20496961195248,1.1501564460687412,1.1049505539312585,1.1275534999999999,-90.99486196523198
2016-06-01,1.11301,1.11937,1.11138,1.11869,142623,1.116967,-0.005135059157897803,-0.003806518437737795,0.4390375291793914,-0.0005800000000000249,44.03544864469723,1.1467853329061126,1.1053356670938872,1.1260605,-69.89036528122713
2016-06-02,1.11865,1.12198,1.11449,1.1151,134491,1.116458,-0.005105942964945598,-0.004066403343179355,0.18597881458720936,0.0038000000000000256,39.840366910522015,1.14492901153907,1.1046539884609303,1.1247915000000002,-59.903534967373375
2016-06-03,1.11499,1.1373199999999999,1.10707,1.13662,151235,1.117903,-0.0033082485919495586,-0.003914772392933396,1.602767522727476,0.022820000000000062,63.19424606605952,1.1442794552865792,1.1049565447134206,1.124618,18.141577300848912
2016-06-06,1.13542,1.13923,1.13262,1.13528,142741,1.1192410000000002,-0.001968992332856301,-0.0035256163809179774,1.809703165635377,0.022250000000000103,61.54136725472932,1.1437946339783645,1.1051633660216356,1.124479,91.18915588416205
2016-06-07,1.13528,1.13801,1.1338300000000001,1.13555,121862,1.1214030000000001,-0.0008757403653858464,-0.0029956411778115513,-0.09413876229521778,0.016860000000000097,61.76525900140104,1.1435126170243122,1.1052833829756874,1.1243979999999998,94.18537804278348
2016-06-08,1.13563,1.14103,1.13541,1.13938,118280,1.123802,0.00029630308907524494,-0.0023372523244341924,0.36114438728771686,0.02428000000000008,64.97869103526358,1.1428036596530717,1.1056793403469285,1.1242415000000001,120.89810017271225
2016-06-09,1.13936,1.14151,1.13052,1.13129,129055,1.125004,0.0005658379540909309,-0.0017566342687291678,-0.3751486064021974,-0.005330000000000057,54.27326092440367,1.1417576024342033,1.1060883975657967,1.123923,90.66186045358408
2016-06-10,1.1313,1.1320999999999999,1.1245,1.12533,133550,1.126407,0.0002951221024183326,-0.0013462829944996678,-1.2331267882532708,-0.009950000000000125,47.82368148863149,1.1412091265898037,1.106081873410196,1.1236454999999999,31.638228277372665
2016-06-13,1.1246,1.1302699999999999,1.12315,1.12893,259662,1.12792,0.0003668390607669547,-0.0010036585834463433,-0.20861140821539287,-0.00662000000000007,51.67764257091355,1.1408232113025942,1.1061677886974057,1.1234955,36.289285691886306
2016-06-14,1.1289,1.1298,1.11886,1.12056,139493,1.1286729999999998,-0.00024884524891155557,-0.0008526959165393858,-0.42387566313880737,-0.01882000000000006,43.396839736533465,1.1399655252333791,1.1059634747666207,1.1229645,-0.7254573242580299
2016-06-15,1.12068,1.12982,1.11894,1.12602,140534,1.129406,-0.000292827596962697,-0.0007407222526240481,-0.2577662033961333,-0.005269999999999886,49.28683737904417,1.140225325399247,1.1061476746007533,1.1231865,17.94491375742902
2016-06-16,1.1258,1.12946,1.11307,1.1223,179607,1.1301260000000002,-0.0006207017716812757,-0.0007167181564354937,0.15527950310559674,-0.003029999999999866,45.687829819945414,1.1402813620829633,1.1063026379170366,1.123292,-16.275333285879515
2016-06-17,1.12231,1.12961,1.12225,1.12752,136556,1.129216,-0.0004540994667265874,-0.0006641944184937125,0.1332125539510894,-0.0014099999999999113,51.239286015475706,1.1406380133716627,1.1064809866283374,1.1235595,30.151490172373943
2016-06-20,1.13308,1.13821,1.13018,1.13121,141590,1.128809,-2.403669826644972e-05,-0.00053616287444826,0.7939053728949454,0.010650000000000048,54.86301462246364,1.1414021142594537,1.1066478857405464,1.124025,86.56120580585083
2016-06-21,1.13093,1.13492,1.12428,1.12439,126239,1.127693,-0.00023086459536170167,-0.00047510321863094836,-0.27760039733220493,-0.0016300000000000203,47.598677457223296,1.1412965767749428,1.107799423225057,1.1245479999999999,31.989894334339297
2016-06-22,1.12421,1.13372,1.12362,1.12947,122068,1.126702,1.496385671861944e-05,-0.0003770898035610348,-0.1538175935502758,0.007169999999999899,52.77396665305973,1.141580006124026,1.1089239938759743,1.1252520000000001,37.671015172523674
2016-06-23,1.12937,1.14208,1.1293,1.13791,141171,1.127364,0.0008806703208077415,-0.00012553777868727956,1.2024297619153475,0.0103899999999999,60.056389867458584,1.1431550758641378,1.1092129241358624,1.126184,104.99198143787895
2016-06-24,1.1384,1.14278,1.09113,1.1091199999999999,298052,1.1257430000000002,-0.000747743934630174,-0.0002499790098758585,-1.8017300149627782,-0.022090000000000165,37.90349743878078,1.143450247335975,1.108699752664025,1.126075,-121.43433431790938
2016-06-27,1.10098,1.10833,1.09701,1.10237,372257,1.123087,-0.002553507309293712,-0.0007106846697594293,-3.123269854382148,-0.02201999999999993,34.580555308323426,1.145069875519913,1.105937124480087,1.1255035,-216.79910436465718
2016-06-28,1.10222,1.11112,1.10096,1.10647,278282,1.121678,-0.0036121138585683,-0.0012909705075212035,-0.23892815926138014,-0.02299999999999991,38.235016840230685,1.145760686396684,1.1045903136033162,1.1251755,-167.82381977706444
2016-06-29,1.10629,1.113,1.10486,1.11235,276087,1.120311,-0.003931282934398039,-0.001819032992896571,0.9053221695075044,-0.025560000000000027,43.28367091996266,1.1460205956189644,1.1036964043810356,1.1248585,-124.53507759394553
2016-06-30,1.11223,1.11541,1.10233,1.11048,306901,1.1191289999999998,-0.0042857170201973105,-0.002312369798356719,0.36241380245283167,0.0013600000000000279,42.068568752648325,1.1463052174763895,1.1029497825236103,1.1246275,-119.30338061433298
2016-07-01,1.11058,1.11689,1.10715,1.11361,244812,1.1177380000000001,-0.004264880853570574,-0.00270287200939949,0.11327369982469897,0.011239999999999917,44.94306006376673,1.1449279180219882,1.1020260819780119,1.123477,-82.78979665621203
2016-07-04,1.11293,1.11591,1.10972,1.11532,169984,1.1161489999999998,-0.0040635433343778615,-0.0029750062743951642,0.4358475614148997,0.008850000000000025,46.55289083871596,1.1434933530946343,1.1014646469053657,1.122479,-66.20871586907438
2016-07-05,1.11526,1.11862,1.10616,1.1075,232604,1.1144599999999998,-0.004483309741456276,-0.003276666967807387,-0.5486660500534352,-0.004850000000000021,40.53111191575721,1.142158219355542,1.099994780644458,1.1210765,-77.42922282185347
2016-07-06,1.10751,1.11112,1.10286,1.10989,286100,1.1125019999999999,-0.004570439436557994,-0.0035354214615575083,-0.4868557902664747,-0.0005899999999998684,43.03345399402881,1.139445543634787,1.099758456365213,1.119602,-86.83971424419917
2016-07-07,1.11003,1.11069,1.10518,1.10601,241892,1.109312,-0.0048961343323037365,-0.003807564035706754,-0.1345372460496606,-0.007600000000000051,39.997592023033874,1.1382629106393374,1.0984130893606627,1.118338,-82.63217823892244
2016-07-08,1.10601,1.11198,1.10016,1.10497,124816,1.108897,-0.0051784749562378,-0.004081746219812964,-0.4432871726026935,-0.010350000000000081,39.17451858015645,1.137785088320979,1.0968549116790207,1.1173199999999999,-85.4059737570943
2016-07-11,1.10448,1.10743,1.10153,1.10568,115627,1.109228,-0.0052840298615282055,-0.004322202948156013,-0.029836981582439713,-0.0018199999999999328,40.10937748676507,1.1364935201363335,1.0958214798636663,1.1161575,-84.0205307840138
2016-07-12,1.10556,1.1126,1.10517,1.10604,142857,1.109185,-0.005277794760413457,-0.004513321310607501,0.09683520819568897,-0.003850000000000131,40.623511889111654,1.1361206703793385,1.0947423296206613,1.1154315,-57.05408090616618
2016-07-13,1.10595,1.11195,1.10418,1.10883,133693,1.108833,-0.004990199797882955,-0.004608697008062592,0.28489255480789977,0.0028200000000000447,44.71064300237404,1.1348544925486295,1.0942895074513703,1.114572,-50.47816573212604
2016-07-14,1.10877,1.11644,1.1085,1.11191,150937,1.108976,-0.004462309729827751,-0.004579419552415624,0.5307222161947165,0.006939999999999946,49.015385761398974,1.1340468200680887,1.0940581799319116,1.1140525000000001,-16.885414827800734
2016-07-15,1.11173,1.11486,1.1024,1.10244,140172,1.107859,-0.004753309708076969,-0.004614197583547893,-0.5762831092232259,-0.0032399999999999096,38.71709438900188,1.132398961499287,1.0931980385007125,1.1127984999999998,-60.77818674150543
2016-07-18,1.10497,1.10839,1.10372,1.10748,108109,1.107075,-0.0045250810903740835,-0.004596374284913132,-0.3984135406642565,0.0014400000000001079,45.4896110093792,1.1293998493355697,1.0938241506644304,1.111612,-58.966429115682416
2016-07-19,1.10735,1.10801,1.09996,1.10189,109057,1.1065140000000002,-0.004740627545559706,-0.004625224937042446,-0.04988933638112281,-0.006939999999999946,40.036928117229614,1.1277378864695358,1.0932361135304642,1.110487,-93.41657891402551
2016-07-20,1.10187,1.10298,1.0981,1.10129,105232,1.105654,-0.004903341975741382,-0.004680848344782234,-0.5589265720374109,-0.010619999999999852,39.472652527918825,1.1243913296178418,1.0937646703821582,1.109078,-128.65256091347723
2016-07-21,1.10122,1.106,1.09793,1.10237,134508,1.1052899999999999,-0.004888792404222908,-0.004722437156670369,0.043561517029833824,-7.00000000000145e-05,41.132009117393665,1.1153390194068251,1.099262980593175,1.107301,-120.76906365413633
2016-07-22,1.10229,1.10406,1.09551,1.09747,118458,1.1045399999999999,-0.005212563624210187,-0.004820462450178333,-0.3468659481154061,-0.010010000000000074,36.13766982447233,1.1157694939224616,1.0976675060775383,1.1067185,-167.8114406403645
2016-07-25,1.09695,1.09986,1.09514,1.09942,181435,1.103914,-0.0052512725444369135,-0.004906624469030049,-0.26760525050572925,-0.0024699999999999722,39.39173319556703,1.1159893435902726,1.0971526564097278,1.1065710000000002,-169.68672302336964
2016-07-26,1.09927,1.10294,1.09778,1.09855,103516,1.103165,-0.005291158193680756,-0.004983531213960191,0.09840815694278386,-0.0027400000000001867,38.421235074828566,1.1162220483219891,1.0961279516780107,1.106175,-118.38537645220836
2016-07-27,1.09821,1.10647,1.09314,1.10583,119260,1.102865,-0.004681368794157592,-0.004923098729999671,0.5830346910189033,0.0034600000000000186,49.897888252804634,1.1154882819226513,1.0962097180773485,1.1058489999999999,-72.4409172160305
